# End points of segments: 
#   0.00000000 0.13692550 0.22523550 0.37077520 0.44469310 0.60521380 
0.396420 1.469392
0.397929 1.430499
0.399437 1.391105
0.400946 1.351205
0.402454 1.310793
0.403963 1.269865
0.405471 1.228419
0.406980 1.186453
0.408488 1.143968
0.409997 1.100966
0.411506 1.057451
0.413014 1.013429
0.414523 0.968906
0.416031 0.923893
0.417540 0.878400
0.419048 0.832440
0.420557 0.786029
0.422065 0.739183
0.423574 0.691919
0.425082 0.644259
0.426591 0.596223
0.428099 0.547834
0.429608 0.499116
0.431116 0.450095
0.432625 0.400798
0.434133 0.351253
0.435642 0.301489
0.437150 0.251534
0.438659 0.201420
0.440167 0.151178
0.441676 0.100839
0.443184 0.050436
0.444693 0.000000

0.444693 0.000000
0.447969 0.112854
0.451245 0.225562
0.454521 0.337979
0.457797 0.449956
0.461073 0.561344
0.464349 0.671988
0.467625 0.781728
0.470900 0.890392
0.474177 0.997796
0.477452 1.103735
0.480728 1.207971
0.484004 1.310219
0.487280 1.410113
0.490556 1.507148
0.493832 1.600564
0.497108 1.689078
0.500384 1.770260
0.503660 1.838844
0.506936 1.833639
0.510212 1.837186
0.513488 1.849896
0.516764 1.864475
0.520039 1.833135
0.523316 1.799961
0.526591 1.766937
0.529867 1.735191
0.533143 1.705464
0.536419 1.678295
0.539695 1.654112
0.542971 1.633263
0.546247 1.616035
0.549523 1.602661
0.552799 1.593319
0.556075 1.588135
0.559351 1.587174
0.562627 1.590448
0.565903 1.597914
0.569179 1.609471
0.572454 1.624971
0.575730 1.644221
0.579006 1.666987
0.582282 1.693002
0.585558 1.721976
0.588834 1.753592
0.592110 1.787521
0.595386 1.823416
0.598662 1.860919
0.601938 1.899647
0.605214 1.939173


0.000000 2.233209
0.002794 2.231775
0.005589 2.227429
0.008383 2.220065
0.011178 2.209569
0.013972 2.195904
0.016766 2.179172
0.019561 2.159651
0.022355 2.137789
0.025150 2.114175
0.027944 2.089504
0.030738 2.064568
0.033533 2.040294
0.036327 2.017829
0.039122 1.998720
0.041916 1.985174
0.044710 1.980322
0.047505 1.988024
0.050299 2.011429
0.053094 2.050697
0.055888 2.102680
0.058682 2.163117
0.061477 2.228459
0.064271 2.225182
0.067066 2.187407
0.069860 2.150185
0.072654 2.113834
0.075449 2.078686
0.078243 2.045086
0.081037 2.013395
0.083832 1.983985
0.086626 1.957239
0.089421 1.933541
0.092215 1.913268
0.095009 1.896765
0.097804 1.884314
0.100598 1.876101
0.103393 1.872177
0.106187 1.872437
